what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1339239686717
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1339239686717
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1339239686717
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1339239686718
os,sysinfo,,,"linux",1339239686723
arch,sysinfo,,,"x86_64",1339239686723
ws,sysinfo,,,"gtk",1339239686723
locale,sysinfo,,,"pl_PL",1339239686723
processors,sysinfo,,,"2",1339239686723
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1339239686723
java.runtime.version,sysinfo,,,"1.7.0_04-b20",1339239686723
java.specification.name,sysinfo,,,"Java Platform API Specification",1339239686723
java.specification.vendor,sysinfo,,,"Oracle Corporation",1339239686723
java.specification.version,sysinfo,,,"1.7",1339239686723
